"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"531015753542025216","Sat Nov 08 09:29:56 +0000 2014","60","Drpd komentari org blusukan lbh baik komentari org yg malas di kantor yg korupsi atau yg betengkar di DPR.","531015753542025216","","","in","","0","45","156","https://x.com/undefined/status/531015753542025216","94805910",
"533952682604494850","Sun Nov 16 12:00:14 +0000 2014","102","Kedua PD wajib mendukung kebijakan Presiden &amp; pemerintah yang tepat &amp; sungguh bermanfaat bagi rakyat. Tidak waton suloyo .","533952682604494850","","","in","","0","30","178","https://x.com/undefined/status/533952682604494850","1307120064",
"555169200746926080","Wed Jan 14 01:07:06 +0000 2015","93","Saya yakin Pak Jokowi juga akan lakukan hal yg sama. Mari kita dukung Presiden &amp; pemerintah utk laksanakan tugas penting ini. *SBY*","555169200746926080","","","in","","0","35","257","https://x.com/undefined/status/555169200746926080","1307120064",
"431989906915606530","Sat Feb 08 03:16:34 +0000 2014","84","Presiden &amp; Ibu Ani kunjungan kerja ke Bengkulu slm 3 hr utk tinjau infrastruktur pelabuhan program BPJS &amp; hadiri Hari Pers Nasional.","431989906915606530","","","in","","0","108","682","https://x.com/undefined/status/431989906915606530","1307120064",
"432152940002820096","Sat Feb 08 14:04:24 +0000 2014","62","Perlu sinergi &amp; kerjasama antara Pemerintah Pusat Pemerintah Daerah dan BPJS Kesehatan agar layanan baik &amp; merata. *SBY*","432152940002820096","","","in","","0","89","208","https://x.com/undefined/status/432152940002820096","1307120064",
"533952962276507648","Sun Nov 16 12:01:21 +0000 2014","122","Ketiga PD wajib mengkritisi dan menolak kebijakan Presiden &amp; Pemerintah yang tidak tepat dan nyata-nyata tidak pro rakyat.","533952962276507648","","","in","","0","45","236","https://x.com/undefined/status/533952962276507648","1307120064",
"545269269278105600","Wed Dec 17 17:28:19 +0000 2014","74","Saya setuju bhw subsidi yg tdk tepat harus kita pangkas Karenanya harga BBM saya naikkan th 2013 jg tarif listrik &amp; gas di th 2014. *SBY*","545269269278105600","","","in","","0","15","247","https://x.com/undefined/status/545269269278105600","1307120064",
"534648391033040896","Tue Nov 18 10:04:44 +0000 2014","71","yang paling untung harga BBM naik siapa? ya yang punya pom bensin asing | akhirnya investasinya maknyus harga minyaknya sekarang bersaing","534648391033040896","","","in","","0","19","723","https://x.com/undefined/status/534648391033040896","146623204",
"556339001397739520","Sat Jan 17 06:35:28 +0000 2015","51","1. Saya ingat betul perdebatan perumusan pasal ini DPR ketika saya mewakili Pemerintah membahas RUU Kepolisian http://t.co/lZkLAnWpnX","556339001397739520","https://pbs.twimg.com/media/B7iDX8SCUAEBHyC.png","","in","","0","26","252","https://x.com/undefined/status/556339001397739520","434724503",
"400911834225463296","Thu Nov 14 09:03:24 +0000 2013","70","@NajibRazak potong subsidi buat GST konon bantu negara hadapi defisit. Bila kita usul potong belanja menteri BN koyak usul &amp; halang bahas","400911834225463296","","NajibRazak","in","","0","12","271","https://x.com/undefined/status/400911834225463296","143520265",
"549053560470523905","Sun Dec 28 04:05:44 +0000 2014","47","Saya sarankan kpd pemerintah drpd pusing2 berhemat...buat aja rupiah jd Rp5000/dolar...langsung enak","549053560470523905","","","in","","0","86","146","https://x.com/undefined/status/549053560470523905","200071462",
"437960270909292545","Mon Feb 24 14:40:40 +0000 2014","5","Kamu kok nggak ngebales BBM aku sih? Aku bunuh diri nih :'( *lalu ganti nama jadi titik lalu nyilet tangan tapi update dulu. DRAMA!!!* -_-","437960270909292545","","","in","","0","5","77","https://x.com/undefined/status/437960270909292545","1422951168",
"538370774130638848","Fri Nov 28 16:36:09 +0000 2014","78","Malam ini masih bersama para Menteri Kabinet Kerja di kantor Wapres http://t.co/F74un1w98D","538370774130638848","https://pbs.twimg.com/media/B3itVr1CIAE8qCN.jpg","","in","","0","82","119","https://x.com/undefined/status/538370774130638848","903172238",
"474727695767461889","Fri Jun 06 01:41:17 +0000 2014","0","@sitikartikatika familiar? @infogunung #maujual jaket consina Imja-Tse - Rp. 245K BBM: 74D91237 WA: 08997826962 http://t.co/woQVSyIU0Q ","474727695767461889","","sitikartikatika","in","","0","0","1","https://x.com/undefined/status/474727695767461889","1422951168",
"392128973594836992","Mon Oct 21 03:23:27 +0000 2013","0","RT @TMCPoldaMetro: 10.15 Jl Gatot Subroto depan Gedung DPR/MPR RI mulai dialihkan krn ada kegiatan unras http://t.co/3l9V5Wy5Kk","392128973594836992","https://pbs.twimg.com/media/BXEd_xuCUAAOtK7.jpg","","in","","0","2","8","https://x.com/undefined/status/392128973594836992","106038219",
"392479430515642370","Tue Oct 22 02:36:02 +0000 2013","0","Bbm for Android installnya susah sekali -_-","392479430515642370","","","in","","0","2","22","https://x.com/undefined/status/392479430515642370","1422951168",
"443304472815869952","Tue Mar 11 08:36:37 +0000 2014","0","Hiatus dulu sejenak. Kamu mau bayarin? Asik RT @YoPs86: Bertualang lagi yok..Bali-Sumbawa-Flores :D tiket KA subsidi lg ni RT","443304472815869952","","","in","","0","0","0","https://x.com/undefined/status/443304472815869952","1422951168",
"534392913430446080","Mon Nov 17 17:09:33 +0000 2014","223","Huahahaha Presiden Jokowi naikkan harga bbm ketika harga minyak dunia sedang turun. Gejala apa nih ya?","534392913430446080","","","in","","0","511","1531","https://x.com/undefined/status/534392913430446080","434724503",
"563141764798619648","Thu Feb 05 01:07:14 +0000 2015","25","Bahwa sesungguhnya menteri yg berkata Menurut instruksi bpk presiden lbh mulia dibanding menteri yg berkata Presiden msh petugas partai ","563141764798619648","","","in","","0","37","163","https://x.com/undefined/status/563141764798619648","89418832",
"400975502892363776","Thu Nov 14 13:16:24 +0000 2013","0","Jokowi minta agar pajak kendaraan pribadi dinaikan http://t.co/UQTOVrv7dV","400975502892363776","","","in","","0","5","14","https://x.com/undefined/status/400975502892363776","106038219",
"443534213305081857","Tue Mar 11 23:49:31 +0000 2014","1","Ini perasaanku doang atau hampir semua aplikasi ganti desain jadi minimalis? Mulai dari Windows 8 Twitter Line BBM Instagram dll","443534213305081857","","","in","","0","0","14","https://x.com/undefined/status/443534213305081857","1422951168",
"500195420652331008","Fri Aug 15 08:20:56 +0000 2014","78","Sidang Paripurna DPR/DPD RI Presiden sampaikan Pidato Kenegaraan ttg transformasi Indonesia setelah 69 th merdeka. http://t.co/2aKz0jUqRT","500195420652331008","https://pbs.twimg.com/media/BvENEujCAAAMPcF.jpg","","in","","0","21","267","https://x.com/undefined/status/500195420652331008","1307120064",
"409839975442558976","Mon Dec 09 00:20:39 +0000 2013","111","Presiden SBY: Pemberantasan korupsi hrs dilanjutkan scr intensif &amp; agresif. Mari jadikan tugas bersama. Selamat Hari Anti Korupsi Sedunia!","409839975442558976","","","in","","0","248","1160","https://x.com/undefined/status/409839975442558976","1307120064",
"393893829880729600","Sat Oct 26 00:16:21 +0000 2013","160","Presiden SBY: Kemajuan sebuah bangsa adalah hasil persatuan dan kerja keras seluruh rakyat bukan kerja pemerintah belaka.","393893829880729600","","","in","","0","337","972","https://x.com/undefined/status/393893829880729600","1307120064",
"451365946842558465","Wed Apr 02 14:30:02 +0000 2014","128","Presiden luncurkan Beasiswa Presiden RI di Istana Negara diberikan pd WNI utk menempuh S2 &amp; S3 di sejumlah perguruan tinggi terbaik dunia.","451365946842558465","","","in","","0","131","832","https://x.com/undefined/status/451365946842558465","1307120064",
"512510823206383618","Thu Sep 18 07:57:56 +0000 2014","73","Terakhir Presiden SBY akan ke Jepang utk tuntaskan tugas peningkatan kerjasama Jepang-RI &amp; buka jalan kerjasama utk pemerintah mendatang.","512510823206383618","","","in","","0","54","134","https://x.com/undefined/status/512510823206383618","1307120064",
"526328874099933184","Sun Oct 26 11:05:56 +0000 2014","168","Selamat Untuk Presiden RI Bapak Jokowi dan Wapres RI yang telah Mengumumkan Kabinet Kerjanya Mari Kita Dukung terusss http://t.co/hcmGUskbrT","526328874099933184","https://pbs.twimg.com/media/B03lMN4CYAAh-lb.jpg","","in","","1","50","78","https://x.com/undefined/status/526328874099933184","219244515",
"510056132174286849","Thu Sep 11 13:23:52 +0000 2014","81","Transisi harus terus dijalankan. Jadi kewajiban moral saya &amp; pemerintah utk bantu Presiden terpilih agar lebih siap emban tugas &amp; tantangan.","510056132174286849","","","in","","0","27","150","https://x.com/undefined/status/510056132174286849","1307120064",
"534345300320591873","Mon Nov 17 14:00:21 +0000 2014","20","Karena fakta inilah saya termasuk pendukung tarik subsidi dari pemilik mobil via pajak. Agar yg miskin tdk terdampak http://t.co/ATZprH4S8p","534345300320591873","https://pbs.twimg.com/media/B2pgNz2CQAAvRP7.png","","in","","0","8","170","https://x.com/undefined/status/534345300320591873","159919812",
"534647486497816576","Tue Nov 18 10:01:08 +0000 2014","84","dulu logika pemerintah naikin BBM karena harga minyak dunia naik | harganya turun tetep aja dinaikin alasan lagi udah niat itu mah :)","534647486497816576","","","in","","0","62","901","https://x.com/undefined/status/534647486497816576","146623204",
"551973875316039680","Mon Jan 05 05:30:01 +0000 2015","12","Tidak lagi di subsidi tapi pemerintah masih tentukan harga bensin http://t.co/BvUy2WhNfa @majalah_detik http://t.co/hdRFl2suDu","551973875316039680","https://pbs.twimg.com/media/B6kBUKQCcAI6Rgx.jpg","","in","","0","5","31","https://x.com/undefined/status/551973875316039680","69183155",
"271527197062332416","Thu Nov 22 08:15:03 +0000 2012","0","Berikut rute pengalihan arus akibat demo http://t.co/5Ad1q8P7","271527197062332416","","","in","","0","1","7","https://x.com/undefined/status/271527197062332416","106038219",
"468986951383916545","Wed May 21 05:29:37 +0000 2014","0","ada demo serikat pekerja TKI di bundaran HI... lalulintas padat merayap. http://t.co/Mqb91df5bN via @agung_bharata","468986951383916545","","","in","","0","0","10","https://x.com/undefined/status/468986951383916545","106038219",
"511046891577286656","Sun Sep 14 07:00:48 +0000 2014","1","Pemilik Windows Phone sekarang sudah bisa menggunakan BBM #JktTekno http://t.co/sHAGxBRx6t","511046891577286656","","","in","","0","0","11","https://x.com/undefined/status/511046891577286656","106038219",
"495318902126018560","Fri Aug 01 21:23:23 +0000 2014","39","Ini Usulan Nama-nama Menteri untuk Kabinet Jokowi-JK http://t.co/vJzUzNmQVc","495318902126018560","","","in","","0","19","92","https://x.com/undefined/status/495318902126018560","69183155",
"517114207649923072","Wed Oct 01 00:50:09 +0000 2014","1","Desain Materai 2014 Oleh Dirjen Pajak #JktNews http://t.co/1Yd9LjqydI","517114207649923072","","","in","","0","0","2","https://x.com/undefined/status/517114207649923072","106038219",
"392859204287209472","Wed Oct 23 03:45:07 +0000 2013","0","Penghasilan Pengemis di Jakarta Capai Ratusan Ribu Rupiah Per-hari http://t.co/09IozlgEMR","392859204287209472","","","in","","0","7","29","https://x.com/undefined/status/392859204287209472","106038219",
"271107486545752065","Wed Nov 21 04:27:16 +0000 2012","1","#jktdemo #jktlivereport RT @novence: #11:11 macet ada demo di Bundaran HI. http://t.co/WomBHN4H","271107486545752065","","","in","","0","6","21","https://x.com/undefined/status/271107486545752065","106038219",
"477707189050957825","Sat Jun 14 07:00:43 +0000 2014","2","Fitur find friend BBM android tidak lagi memerlukan PIN #JktTekno http://t.co/g9xLKH57Kp","477707189050957825","","","in","","0","1","8","https://x.com/undefined/status/477707189050957825","106038219",
"467289962019176448","Fri May 16 13:06:23 +0000 2014","0","Fak :)) @DudeSzantos: Ayo beli Tempat Aku Pulang . Gak jual di KFC ato pom bensin. Ini cara pemesanannya! Thanks.. http://t.co/GTKxmASnj0 ","467289962019176448","https://pbs.twimg.com/media/BnwSvqXIcAAkSRI.jpg","","in","","0","0","4","https://x.com/undefined/status/467289962019176448","1422951168",
"392632776069246976","Tue Oct 22 12:45:23 +0000 2013","5","5 fitur andalan yang ditawarkan BBM untuk Android dan iPhone http://t.co/fnmpg3WiBl","392632776069246976","","","in","","0","3","18","https://x.com/undefined/status/392632776069246976","106038219",
"446647401856516096","Thu Mar 20 14:00:13 +0000 2014","75","Presiden beri dukungan &amp; apresiasi pd jajaran Kemenkeu &amp; Dirjen Pajak yg gunakan metodologi e-filing utk memudahkan wajib pajak.","446647401856516096","","","in","","0","40","266","https://x.com/undefined/status/446647401856516096","1307120064",
"520464220073123840","Fri Oct 10 06:41:54 +0000 2014","58","Diisukan bhw MPR tidak akan melantik Presiden terpilih @jokowi_do2 dgn cara dibuat tidak kuorum . Jadi tidak memenuhi syarat. *SBY*","520464220073123840","","","in","","0","51","238","https://x.com/undefined/status/520464220073123840","1307120064",
"461438791274618880","Wed Apr 30 09:35:55 +0000 2014","89"," Jk ada hal yg tdk berkenan ini adl tugas negara semua utk rakyat saya mohon maaf. Saya harap pemerintah nanti makin maju ujar Presiden","461438791274618880","","","in","","0","134","402","https://x.com/undefined/status/461438791274618880","1307120064",
"507329776323796992","Thu Sep 04 00:50:19 +0000 2014","77","Presiden dianugerahi tanda jasa First Class Order of Temasek oleh pemerintah Singapura krn berkontribusi majukan hub bilateral kedua negara.","507329776323796992","","","in","","0","34","279","https://x.com/undefined/status/507329776323796992","1307120064",
"390628678566436864","Thu Oct 17 00:01:49 +0000 2013","104","Presiden SBY: Korupsi diberantas untuk selamatkan masa depan kita termasuk selamatkan pembangunan ekonomi nasional.","390628678566436864","","","in","","0","363","711","https://x.com/undefined/status/390628678566436864","1307120064",
"512164270637711360","Wed Sep 17 09:00:52 +0000 2014","60","Didampingi Wapres Boediono Presiden SBY memimpin rapat untuk memperbaiki UU Pemerintah Daerah yang lebih tepat dan efektif.","512164270637711360","","","in","","0","28","102","https://x.com/undefined/status/512164270637711360","1307120064",
"392259355392741377","Mon Oct 21 12:01:32 +0000 2013","37","Presiden SBY: Sy perintahkan Menko Kesra Menkes Men BUMN &amp; Dirut PT ASKES utk sukseskan operasionalisasi BPJS Kesehatan pd 1 Januari 2014.","392259355392741377","","","in","","0","69","330","https://x.com/undefined/status/392259355392741377","1307120064",
"518942287154278400","Mon Oct 06 01:54:17 +0000 2014","41","PD bersedia bersama2 di DPR &amp; MPR jika KMP mendukung Perpu Pilkada Langsung dgn Perbaikan yg akan saya terbitkan. *SBY*","518942287154278400","","","in","","0","51","160","https://x.com/undefined/status/518942287154278400","1307120064",
"518943574063194113","Mon Oct 06 01:59:24 +0000 2014","54","Sekitar pkl 20.00 saya terima lembar kesepakatan utk (1) Kebersamaan di DPR &amp; MPR; (2) Dukung Perpu Pilkada Langsung dgn perbaikan. *SBY*","518943574063194113","","","in","","0","42","198","https://x.com/undefined/status/518943574063194113","1307120064",
"405229749468815360","Tue Nov 26 07:01:15 +0000 2013","161","Presiden SBY mempelajari kembali surat balasan dari PM Abbot untuk bahan rapat kabinet terbatas pk. 3 sore ini. http://t.co/fZjKEzYXiJ","405229749468815360","https://pbs.twimg.com/media/BZ-qT1uCQAAoS_6.jpg","","in","","0","189","491","https://x.com/undefined/status/405229749468815360","1307120064",
"518681115893067776","Sun Oct 05 08:36:29 +0000 2014","51","Tgl 1 Oktober 2014 setelah menghadiri Pelantikan Anggota DPR DPD &amp; MPR Pak JK sahabat saya temui saya di Gedung DPR. *SBY*","518681115893067776","","","in","","0","26","212","https://x.com/undefined/status/518681115893067776","1307120064",
"435430369039368192","Mon Feb 17 15:07:44 +0000 2014","91","Presiden SBY kpd para pengungsi: Masyarakat dimohon sabar pemerintah akan beri pelayanan baik rumah rusak akan kita bantu.","435430369039368192","","","in","","0","92","374","https://x.com/undefined/status/435430369039368192","1307120064",
"407408506476580864","Mon Dec 02 07:18:51 +0000 2013","85","Utk tingkatkan daya tahan ekonomi Presiden &amp; anggota Kabinet bahas tata kelola ekonomi Indonesia di Istana Cipanas. http://t.co/YaddbzEgAN","407408506476580864","https://pbs.twimg.com/media/Badn4MHCYAEasKZ.jpg","","in","","0","63","269","https://x.com/undefined/status/407408506476580864","1307120064",
"473385596514086912","Mon Jun 02 08:48:15 +0000 2014","45","Usai hadiri sidang MPR nantinya Presiden SBY akan sambut Presiden baru di Istana &amp; terima penghormatan bagi incoming &amp; outgoing leader.","473385596514086912","","","in","","0","34","140","https://x.com/undefined/status/473385596514086912","1307120064",
"510054075551854592","Thu Sep 11 13:15:42 +0000 2014","35","Dalam rapat terbatas kabinet Presiden SBY jelaskan 7 kebijakan &amp; instruksi Presiden berkaitan dg transisi kepemimpinan ke Presiden terpilih","510054075551854592","","","in","","0","10","86","https://x.com/undefined/status/510054075551854592","1307120064",
"520465820342697985","Fri Oct 10 06:48:16 +0000 2014","83","Saya mengalah &amp; berpidato di Istana Negara. Ada yg bilang MPR ditekan oleh pihak tertentu utk tidak membolehkan Presiden berpidato. *SBY*","520465820342697985","","","in","","0","27","247","https://x.com/undefined/status/520465820342697985","1307120064",
"511332931730542593","Mon Sep 15 01:57:25 +0000 2014","47","Siapkan tindakan proaktif hari Minggu sore Presiden SBY memimpin rapat kabinet menanggapi isu gerakan Negara Islam Irak &amp; Suriah (ISIS).","511332931730542593","","","in","","0","27","132","https://x.com/undefined/status/511332931730542593","1307120064",
"515136411616296960","Thu Sep 25 13:51:05 +0000 2014","55","Pd KTT Kemitraan Pemerintah Terbuka (OGP) Presiden SBY beri sambutan pembuka dilanjutkan Presiden Obama &amp; Presiden Meksiko Enrique P Nieto","515136411616296960","","","in","","0","13","88","https://x.com/undefined/status/515136411616296960","1307120064",
"423665231869403136","Thu Jan 16 03:57:17 +0000 2014","65","Presiden SBY pimpin sidang kabinet paripurna bahas pengelolaan ekonomi bantuan bencana dan kesiapan Pemilu. http://t.co/aViHW8aRE9","423665231869403136","https://pbs.twimg.com/media/BeEpSJnCAAAFUHk.jpg","","in","","0","42","190","https://x.com/undefined/status/423665231869403136","1307120064",
"534156463736774656","Mon Nov 17 01:29:59 +0000 2014","18","Disaat harga minyak dunia turun smoga Presiden Jokowi saat diLuarNegri dapat masukn penting unt tak naikkn harga BBM&amp;Subsidi tepat sasaran.","534156463736774656","","","in","","0","22","67","https://x.com/undefined/status/534156463736774656","86012022",
"407408674223575040","Mon Dec 02 07:19:31 +0000 2013","76","Presiden terus ikuti pergerakan rupiah. Langkah pemulihan ekonomi dievaluasi agar daya tahan ekonomi makin kuat. http://t.co/ngBb9LvDhV","407408674223575040","https://pbs.twimg.com/media/BadoB9ICIAAtu7G.jpg","","in","","0","124","242","https://x.com/undefined/status/407408674223575040","1307120064",
"510053544733315073","Thu Sep 11 13:13:36 +0000 2014","35","Presiden SBY memimpin rapat terbatas kabinet bidang perekonomian &amp; membahas sejumlah isu publik yg tengah berkembang.","510053544733315073","","","in","","0","14","87","https://x.com/undefined/status/510053544733315073","1307120064",
"517100946682155008","Tue Sep 30 23:57:27 +0000 2014","47","Desember 2011 saya tandatangani Amanat Presiden tugaskan Mendagri &amp; Menkum HAM utk bahas RUU tsb bersama DPR RI. *SBY*","517100946682155008","","","in","","0","22","330","https://x.com/undefined/status/517100946682155008","1307120064",
"426353921267748865","Thu Jan 23 14:01:10 +0000 2014","90","Presiden SBY rehat sejenak bersama para menteri di tenda penginapan saat meninjau pengungsi di Paroki Sinabung. http://t.co/sUUCJ7Fc0B","426353921267748865","https://pbs.twimg.com/media/Beq2odeCMAAaX8D.jpg","","in","","1","91","382","https://x.com/undefined/status/426353921267748865","1307120064",
"419515833899958275","Sat Jan 04 17:09:03 +0000 2014","53","Meski kenaikan harga ini kewenangan Pertamina &amp; tdk hrs lapor presiden sy anggap pemerintah perlu tangani krn menyangkut rakyat bnyk *SBY*","419515833899958275","","","in","","0","216","557","https://x.com/undefined/status/419515833899958275","1307120064",
"417544306312749056","Mon Dec 30 06:34:54 +0000 2013","62","Presiden SBY pimpin rapat bahas persiapan &amp; kesiapan Badan Penyelenggaraan Jaminan Sosial (BPJS) di Istana Bogor. http://t.co/Z7RQkH8n5W","417544306312749056","https://pbs.twimg.com/media/BctqVY7CMAEjj3M.jpg","","in","","0","56","200","https://x.com/undefined/status/417544306312749056","1307120064",
"475855105736982530","Mon Jun 09 04:21:12 +0000 2014","88","Presiden SBY lantik Lukman Hakim Saifuddin sbg Menteri Agama gantikan Suryadharma Ali di Istana Negara pagi ini. http://t.co/aXB6fnjOIi","475855105736982530","https://pbs.twimg.com/media/BpqTsJ5CUAAp59N.jpg","","in","","0","86","353","https://x.com/undefined/status/475855105736982530","1307120064",
"417544612752785408","Mon Dec 30 06:36:07 +0000 2013","31","Implementasi BPJS akan membuat pembangunan yg dilakukan pemerintah menjadi lebih adil bagi saudara2 yg kurang mampu.","417544612752785408","","","in","","0","80","246","https://x.com/undefined/status/417544612752785408","1307120064",
"430225477895065601","Mon Feb 03 06:25:21 +0000 2014","66","Presiden dpt antrian nomor 250 saat tinjau BPJS di RSUD Sumedang. Kita tingkatkan trs layanan kesehatan bg rakyat. http://t.co/xVy2WFfvLE","430225477895065601","https://pbs.twimg.com/media/Bfh3yucCAAIVRMk.jpg","","in","","0","68","279","https://x.com/undefined/status/430225477895065601","1307120064",
"436683200509652992","Fri Feb 21 02:06:02 +0000 2014","86","Presiden SBY jg instruksikan Menteri PU utk melakukan pelebaran jalan utk akses masuk situs Londa agar semakin banyak wisatawan yg datang.","436683200509652992","","","in","","0","79","457","https://x.com/undefined/status/436683200509652992","1307120064",
"470849844198645760","Mon May 26 08:52:05 +0000 2014","72","Siang ini Presiden SBY menerima Menteri Agama Suryadharma Ali di Istana Bogor. http://t.co/0ot3METg5H","470849844198645760","https://pbs.twimg.com/media/BojLbZpIcAAiZ1P.jpg","","in","","0","91","240","https://x.com/undefined/status/470849844198645760","1307120064",
"514572825256931328","Wed Sep 24 00:31:36 +0000 2014","45","Presiden SBY sampaikan 2 elemen penting kebijakan Indonesia yaitu: 1) kerjasama multilateral 2) aksi nyata pemerintah.","514572825256931328","","","in","","0","7","125","https://x.com/undefined/status/514572825256931328","1307120064",
"435684930475929600","Tue Feb 18 07:59:16 +0000 2014","63","Presiden SBY: Pemerintah akan perbaiki rumah sekolah &amp; layanan kesehatan serta mata pencaharian masyarakat yg rusak akibat bencana.","435684930475929600","","","in","","0","75","301","https://x.com/undefined/status/435684930475929600","1307120064",
"518755257648558081","Sun Oct 05 13:31:06 +0000 2014","3","3. Pasal 9 (1) UUD:...Presiden/Wapres bersumpah..atau berjanji dg sungguh2 DIHADAPAN MPR atau DPR. MPR Tak perlu KUORUM. #SBYnegarawan","518755257648558081","","","in","","0","5","24","https://x.com/undefined/status/518755257648558081","18158130",
"517340215937998848","Wed Oct 01 15:48:13 +0000 2014","46","13. Seperti apa Presiden baru dan DPR baru nanti membahas Perpu tsb kita tunggu saja. Demikian twt saya. Salam. Yg mau kutip silahkan","517340215937998848","","","in","","0","78","129","https://x.com/undefined/status/517340215937998848","434724503",
"517204704883785728","Wed Oct 01 06:49:45 +0000 2014","17","Kampus mana tuh yg demo depan DPR/ MPR.. keren... gituu dong.. kritis.. punya empati thd bangsa jgn nunggu twitter ditutup baru demo.. :))","517204704883785728","","","in","","4","12","28","https://x.com/undefined/status/517204704883785728","109247781",
"515547986655330304","Fri Sep 26 17:06:33 +0000 2014","14","SBY: UU Itu Harus Mencerminkan Rakyat Bukan Maunya DPR dan Presiden http://t.co/MLpjxZsbyp","515547986655330304","","","in","","0","74","150","https://x.com/undefined/status/515547986655330304","69183155",
"499469849156808704","Wed Aug 13 08:17:46 +0000 2014","24","Kabinet lulus peruntukan RM26.9 juta hari ini utk aktiviti kawalan denggi bagi tempoh 2 bulan akan datang: Menteri Kesihatan","499469849156808704","","","in","","0","5","61","https://x.com/undefined/status/499469849156808704","63070015",
"502642626672070656","Fri Aug 22 02:25:15 +0000 2014","22","Jokowi Sah Jadi Presiden RI IHSG dan Rupiah Kompak Menguat http://t.co/raxeIsLMfS","502642626672070656","","","in","","0","20","314","https://x.com/undefined/status/502642626672070656","69183155",
"237716911297818625","Tue Aug 21 01:05:02 +0000 2012","0","RT @nobe_bebe: jalan stop gk gerak ad presiden ªΰ k cipanas jdi macet parah #jktlalin","237716911297818625","","","in","","0","3","2","https://x.com/undefined/status/237716911297818625","106038219",
"408452930337898496","Thu Dec 05 04:29:01 +0000 2013","68","Presiden dialog dg petani garam di Sumenep. Tanggapi keluhan mrk pemerintah akan ambil langkah kongkrit utk bantu. http://t.co/SUJ1JER6T8","408452930337898496","https://pbs.twimg.com/media/BasdxqSCcAASY-D.jpg","","in","","0","74","320","https://x.com/undefined/status/408452930337898496","1307120064",
"432049638082768896","Sat Feb 08 07:13:55 +0000 2014","41","Presiden: Dulu Jamkesmas skr BPJS ini amanat undang-undang shg hrs dilaksanakan dgn sebaik-baiknya. Kesehatan masyarakat adl yg terpenting","432049638082768896","","","in","","0","57","183","https://x.com/undefined/status/432049638082768896","1307120064",
"451366413089792000","Wed Apr 02 14:31:53 +0000 2014","97","Pemimpin masa depan hrs dipersiapkan dgn baik. Presiden berharap program beasiswa ini bisa mempersiapkan pemimpin pada10-20 th mendatang.","451366413089792000","","","in","","0","94","442","https://x.com/undefined/status/451366413089792000","1307120064",
"435430123202805761","Mon Feb 17 15:06:45 +0000 2014","72","Di Blitar Presiden apresiasi masy yg berhasil cegah korban erupsi. Krn kesigapan &amp; kerjasama masy &amp; pemerintah semua bs slmt. Terimakasih ","435430123202805761","","","in","","0","32","294","https://x.com/undefined/status/435430123202805761","1307120064",
"419397573397315584","Sat Jan 04 09:19:08 +0000 2014","71","Kpd petugas Puskesmas Pucang Sewu Surabaya Presiden pesan masy hrs dilayani dg baik krn sdh memiliki program BPJS. http://t.co/YEol3YB0je","419397573397315584","https://pbs.twimg.com/media/BdH_3upCIAE-Oll.jpg","","in","","0","73","201","https://x.com/undefined/status/419397573397315584","1307120064",
"431276753416626176","Thu Feb 06 04:02:45 +0000 2014","88","Presiden SBY &amp; Ibu Ani melayat Alm. Kartini Idris istri mantan Menteri Perindustrian Fahmi Idris di rumah duka. http://t.co/Zf7LWyH2tV","431276753416626176","https://pbs.twimg.com/media/Bfwz7AyIQAEWGZM.jpg","","in","","0","47","216","https://x.com/undefined/status/431276753416626176","1307120064",
"495364025526403074","Sat Aug 02 00:22:41 +0000 2014","8","Menteri di Kabinet Jokowi Nantinya Harus yang Sejalan dengan Revolusi Mental http://t.co/Sc7iANjnFE","495364025526403074","","","in","","0","25","47","https://x.com/undefined/status/495364025526403074","69183155",
"381323348258865152","Sat Sep 21 07:45:45 +0000 2013","4","Hari ini jam 18:00 BBM mulai bisa didownload di Android dan nanti pukul 00:00 di iOS http://t.co/KH8lxHygTo","381323348258865152","","","in","","0","23","291","https://x.com/undefined/status/381323348258865152","106038219",
"372580768889204736","Wed Aug 28 04:45:52 +0000 2013","2","Thank God I left BB long time ago and stay with Android. BBM akan jadi aplikasi gratis untuk Android dan iPhone --&gt; http://t.co/iBboqlryVi","372580768889204736","","","in","","0","1","17","https://x.com/undefined/status/372580768889204736","1422951168",
"399903199064506368","Mon Nov 11 14:15:27 +0000 2013","0","Ahok merasa pemerintah pusat tak mendukung transportasi umum dengan memberikan pajak bus Transjakarta impor http://t.co/XmvRlCu63E","399903199064506368","","","in","","0","5","24","https://x.com/undefined/status/399903199064506368","106038219",
"393296395647844352","Thu Oct 24 08:42:22 +0000 2013","1","Here comes the drama of: *Kok bbm di-read doang ga di balas? *Terlalu banyak broadcast *Nama-nama alay *Ping attack -Shoot my head please-","393296395647844352","","","tl","","0","0","18","https://x.com/undefined/status/393296395647844352","1422951168",
"450986309364875264","Tue Apr 01 13:21:29 +0000 2014","6","Satu Lagi Cara Pemerintah Cegah Pemilik Mobil Murah Pakai BBM Subsidi http://t.co/62AqY93l9j via @detikoto","450986309364875264","","","in","","0","3","18","https://x.com/undefined/status/450986309364875264","69183155",
